thread_id,thread_title,question,post_date,comment
2348501,Hade man kunnat tillföra HV BMP-1 kompanivis?,"Som ni som är gamla i gemet vet sedan tidigare, så har jag periodvis intresserat mig mycket för hur man skulle kunna stärka hemvärnet rent slagkraftsmässigt.
De flesta diskussioner om införande av olika vapen/vapensystem vi diskuterat här under min tid på FB har resulterat i liten eller ingen konsensus, främst mellan de som anser (och förmodligen har rätt i det) att många system vore för utbildnings och underhållskrävande för att fungera i HV i dagsläget.
För att i någon mån komma förbi det aber jag beskrev här ovan, så har jag sysselsatt mig med att fundera på om det inte vore möjligt för oss att ha nyttjat de PBV 501 (BMP-1 i svensk modell) som vi byggde om och aldrig använde. 
Lite info om PBV 501 här, för den som inte vet och är intresserad: 
http://www.sphf.se/Modellbygge/Pbv%20501/modell%20501.htm
 
Min tanke här är att man skulle ha sparat kanske 100-200 stycken vagnar av de som sedermera såldes av, och genomfört värnplikt 7 månader med vagnsbesättningar som sedermera skulle ha ingått i storleksmässigt små mek-kompanier som efter behov tillfördes HV-bataljonerna som ett slags""bataljonsresurs"".
I övrigt hade dessa kunnat användas i B-styrkor för att genomföra repövningar och hålla kompetensen uppe.
Vad anser ni om det förslaget? Hade det varit möjligt att inkorporera?",2014-04-01,"
1. Det ligger ju lite utanför HV:s traditionella uppgiftsområden, men det är ju klart, det ingår ju i tex. HV insatskompaniers uppgifter att tex. kunna återta större byggnader, men då är inte pbv-501 i ett p n p system särskilt relevant utan en insats av en random infanteripluton med CV90.
2. Problemet i det sammanhanget är att de inte tillför något i förhållande till andra system, tex. det redan existerande GrG_t eller random annat bepansrat fordon. I övrigt skulle en sådan lokalisering sett i en organisation med säg 20-80 hemvärnsbataljoner över hela landet innebära en enorm lagerhållning & traditionell miloverksamhet - samt förstås behovet av att hålla sig med 73mm granater, robotar och eventuellt någon ny ksp modell. Väldigt mycket strul alltså även om man mot förmodan skulle ha utbildad vagnspersonal att tillgå."
1450936,Hur mycket betalade Dressmann för Rolling Stones?,"Jag vill veta hur mycket Rolling Stones fick pröjsat av Dressmann för reklamkampanjen som dränker Stockholm just nu. Jag tänker på detta minst tre gånger om dagen, fem om jag har många ärenden på stan... Vad kan det röra sig om? Vad kräver världsrocklegendarer för att sälja ut sig till Nordens tröttaste och osexigaste klädkedja? 
Nån här inne torde vara i reklambranschen och kvalificerad nog att droppa en ballpark figure...",2011-02-09,"+ otroligt fula t-shirtar."
1450936,Hur mycket betalade Dressmann för Rolling Stones?,"Jag vill veta hur mycket Rolling Stones fick pröjsat av Dressmann för reklamkampanjen som dränker Stockholm just nu. Jag tänker på detta minst tre gånger om dagen, fem om jag har många ärenden på stan... Vad kan det röra sig om? Vad kräver världsrocklegendarer för att sälja ut sig till Nordens tröttaste och osexigaste klädkedja? 
Nån här inne torde vara i reklambranschen och kvalificerad nog att droppa en ballpark figure...",2011-02-09,"Yes. Ut med snacket nu ni som sitter inne på informationen! Det är ju så sorgligt att se. Trodde botten var nådd när JC sålde Motörhead och Ramones kläder men det här är ju fan sju resor värre. Hur kunde det ske?"
1450936,Hur mycket betalade Dressmann för Rolling Stones?,"Jag vill veta hur mycket Rolling Stones fick pröjsat av Dressmann för reklamkampanjen som dränker Stockholm just nu. Jag tänker på detta minst tre gånger om dagen, fem om jag har många ärenden på stan... Vad kan det röra sig om? Vad kräver världsrocklegendarer för att sälja ut sig till Nordens tröttaste och osexigaste klädkedja? 
Nån här inne torde vara i reklambranschen och kvalificerad nog att droppa en ballpark figure...",2011-02-09,"
Ptja, med tanke på att Rolling Stones slutade vara Rockstjärnor kring 1990, för att istället ägna sig åt att vara Pengakåta Sell-Outs så är det snarare underligt att det inte skedde tidigare.
OnT: Så skiter jag ur mig: 10 miljoner spänn!"
1450936,Hur mycket betalade Dressmann för Rolling Stones?,"Jag vill veta hur mycket Rolling Stones fick pröjsat av Dressmann för reklamkampanjen som dränker Stockholm just nu. Jag tänker på detta minst tre gånger om dagen, fem om jag har många ärenden på stan... Vad kan det röra sig om? Vad kräver världsrocklegendarer för att sälja ut sig till Nordens tröttaste och osexigaste klädkedja? 
Nån här inne torde vara i reklambranschen och kvalificerad nog att droppa en ballpark figure...",2011-02-09,"antagligen dyrt. många nollor på slutet?"
1450936,Hur mycket betalade Dressmann för Rolling Stones?,"Jag vill veta hur mycket Rolling Stones fick pröjsat av Dressmann för reklamkampanjen som dränker Stockholm just nu. Jag tänker på detta minst tre gånger om dagen, fem om jag har många ärenden på stan... Vad kan det röra sig om? Vad kräver världsrocklegendarer för att sälja ut sig till Nordens tröttaste och osexigaste klädkedja? 
Nån här inne torde vara i reklambranschen och kvalificerad nog att droppa en ballpark figure...",2011-02-12,"Fast iden var strålande....
Dom har ju samma""Kundkrets""..Stones och Dressman...(63+)..."
1450936,Hur mycket betalade Dressmann för Rolling Stones?,"Jag vill veta hur mycket Rolling Stones fick pröjsat av Dressmann för reklamkampanjen som dränker Stockholm just nu. Jag tänker på detta minst tre gånger om dagen, fem om jag har många ärenden på stan... Vad kan det röra sig om? Vad kräver världsrocklegendarer för att sälja ut sig till Nordens tröttaste och osexigaste klädkedja? 
Nån här inne torde vara i reklambranschen och kvalificerad nog att droppa en ballpark figure...",2011-02-12,"Men vem i helvete köper en av dom där tröjorna just nu? Fan vad pinsamt och gå runt med en sån.. kanske när dom slutat köra sönder reklamen duger den som något att sova i."
1450936,Hur mycket betalade Dressmann för Rolling Stones?,"Jag vill veta hur mycket Rolling Stones fick pröjsat av Dressmann för reklamkampanjen som dränker Stockholm just nu. Jag tänker på detta minst tre gånger om dagen, fem om jag har många ärenden på stan... Vad kan det röra sig om? Vad kräver världsrocklegendarer för att sälja ut sig till Nordens tröttaste och osexigaste klädkedja? 
Nån här inne torde vara i reklambranschen och kvalificerad nog att droppa en ballpark figure...",2011-02-13,"
MMMMmmm.. men jag vet inte om gubbar i den åldern vill ha rockiga t-shirts."
1450936,Hur mycket betalade Dressmann för Rolling Stones?,"Jag vill veta hur mycket Rolling Stones fick pröjsat av Dressmann för reklamkampanjen som dränker Stockholm just nu. Jag tänker på detta minst tre gånger om dagen, fem om jag har många ärenden på stan... Vad kan det röra sig om? Vad kräver världsrocklegendarer för att sälja ut sig till Nordens tröttaste och osexigaste klädkedja? 
Nån här inne torde vara i reklambranschen och kvalificerad nog att droppa en ballpark figure...",2011-02-13,"
Jag tror att målgruppen är lägre och att den målgruppen aldrig hört en endaste låt av Rollings stones. Så jävla ofta spelas dom inte längre MTV, Radio osv så att folk i den yngre generationen förmodligen inte ens vet vilka det är."
1450936,Hur mycket betalade Dressmann för Rolling Stones?,"Jag vill veta hur mycket Rolling Stones fick pröjsat av Dressmann för reklamkampanjen som dränker Stockholm just nu. Jag tänker på detta minst tre gånger om dagen, fem om jag har många ärenden på stan... Vad kan det röra sig om? Vad kräver världsrocklegendarer för att sälja ut sig till Nordens tröttaste och osexigaste klädkedja? 
Nån här inne torde vara i reklambranschen och kvalificerad nog att droppa en ballpark figure...",2011-02-13,"Jag tror det funkar väldigt bra.
Gubbar, 50+ som länge tänkt tanken att det vore lite häftigt med en Rolling stones-tisha, men drar sig för att köpa det på torg eller marknad.
Gubben, som gillar att handla på Dressmann, tycker förmodligen det är alldeles utmärkt. Två flugor i en smäll. De gillar Dressmann, de gillar Rolling Stones."
1450936,Hur mycket betalade Dressmann för Rolling Stones?,"Jag vill veta hur mycket Rolling Stones fick pröjsat av Dressmann för reklamkampanjen som dränker Stockholm just nu. Jag tänker på detta minst tre gånger om dagen, fem om jag har många ärenden på stan... Vad kan det röra sig om? Vad kräver världsrocklegendarer för att sälja ut sig till Nordens tröttaste och osexigaste klädkedja? 
Nån här inne torde vara i reklambranschen och kvalificerad nog att droppa en ballpark figure...",2011-02-13,"RS har nog en del av vinsten som DM gör på dessa kläder så jag tror nog inte summan är allt för hög. Man kan även tänka sig att RS har samarbete med flera butiker runt om i världen och att DM bara betalar en liten del."
1450936,Hur mycket betalade Dressmann för Rolling Stones?,"Jag vill veta hur mycket Rolling Stones fick pröjsat av Dressmann för reklamkampanjen som dränker Stockholm just nu. Jag tänker på detta minst tre gånger om dagen, fem om jag har många ärenden på stan... Vad kan det röra sig om? Vad kräver världsrocklegendarer för att sälja ut sig till Nordens tröttaste och osexigaste klädkedja? 
Nån här inne torde vara i reklambranschen och kvalificerad nog att droppa en ballpark figure...",2011-02-13,"
Jepp! Numera så betyder inte bärandet av en bandtisha att du nödvändigtivs lyssnar på det bandet.
Misstänker att hipsters kommer att köpa in stort av denna tröja. "
1450936,Hur mycket betalade Dressmann för Rolling Stones?,"Jag vill veta hur mycket Rolling Stones fick pröjsat av Dressmann för reklamkampanjen som dränker Stockholm just nu. Jag tänker på detta minst tre gånger om dagen, fem om jag har många ärenden på stan... Vad kan det röra sig om? Vad kräver världsrocklegendarer för att sälja ut sig till Nordens tröttaste och osexigaste klädkedja? 
Nån här inne torde vara i reklambranschen och kvalificerad nog att droppa en ballpark figure...",2011-02-15,"Ni gnäller ju bara för att det är Dressman...hade t ex dom röda tshirtsen dom har sålts på annat finare märke hade ni lätt kunna paya 600 för den....
Jag tycker dom är skitsnygga faktiskt, men ja kan erkänna det är att det är just dressman som talar emot det."
1450936,Hur mycket betalade Dressmann för Rolling Stones?,"Jag vill veta hur mycket Rolling Stones fick pröjsat av Dressmann för reklamkampanjen som dränker Stockholm just nu. Jag tänker på detta minst tre gånger om dagen, fem om jag har många ärenden på stan... Vad kan det röra sig om? Vad kräver världsrocklegendarer för att sälja ut sig till Nordens tröttaste och osexigaste klädkedja? 
Nån här inne torde vara i reklambranschen och kvalificerad nog att droppa en ballpark figure...",2011-02-15,"Och där ännu ett inlägg där""hipsters"" nämns väldigt menande.... vad är det med flashbackare och hipsters eg? 
  (håller det på att bli ett nytt""tvåan"" tro?)"
1450936,Hur mycket betalade Dressmann för Rolling Stones?,"Jag vill veta hur mycket Rolling Stones fick pröjsat av Dressmann för reklamkampanjen som dränker Stockholm just nu. Jag tänker på detta minst tre gånger om dagen, fem om jag har många ärenden på stan... Vad kan det röra sig om? Vad kräver världsrocklegendarer för att sälja ut sig till Nordens tröttaste och osexigaste klädkedja? 
Nån här inne torde vara i reklambranschen och kvalificerad nog att droppa en ballpark figure...",2011-02-15,"Dom har tydligen köpt 6 låtar av dom också? 
http://www.svd.se/naringsliv/nyheter/dressmann-rockar-loss-med-rolling-stones_5863561.svd
Jag tror att dom gav någon miljon eller två."
1450936,Hur mycket betalade Dressmann för Rolling Stones?,"Jag vill veta hur mycket Rolling Stones fick pröjsat av Dressmann för reklamkampanjen som dränker Stockholm just nu. Jag tänker på detta minst tre gånger om dagen, fem om jag har många ärenden på stan... Vad kan det röra sig om? Vad kräver världsrocklegendarer för att sälja ut sig till Nordens tröttaste och osexigaste klädkedja? 
Nån här inne torde vara i reklambranschen och kvalificerad nog att droppa en ballpark figure...",2011-02-15,"Kan tyvärr inte ge er någon siffra så smiter lite utanför trådens syfte men rent logiskt är det ju ett genidrag att ta in bandet. Precis som med sponsring tar man tillfället i akt och laddar Dressmann-varumärket med lite andra värden än de folk vanligtvis förknippar med modervarumärket.
1. Jag gillar RS
2. RS gillar Dressman
3. Alltså gillar jag Dressmann
Simpel logik för reptilhjärnan.
Och nej, jag gillar inte Dressmann... Men å andra sidan gillar jag inte RS heller. Rent marknadsföringsmässigt är det dock ett inte allt för långsökt samarbete, sen kan man ju tycka vad man vill om det rent emotionellt."
1450936,Hur mycket betalade Dressmann för Rolling Stones?,"Jag vill veta hur mycket Rolling Stones fick pröjsat av Dressmann för reklamkampanjen som dränker Stockholm just nu. Jag tänker på detta minst tre gånger om dagen, fem om jag har många ärenden på stan... Vad kan det röra sig om? Vad kräver världsrocklegendarer för att sälja ut sig till Nordens tröttaste och osexigaste klädkedja? 
Nån här inne torde vara i reklambranschen och kvalificerad nog att droppa en ballpark figure...",2011-02-16,"Ja eller så blir det som Anders Westgårdh skriver i sin krönika""
Jag älskade dem  men nu är det över""""Det är en affär med enbart förlorare. Rolling Stones säljer ut den sista biten av sin trovärdighet och går mot graven med horstrumpeband runt åderbråcken.
...Befintliga kunder flyr hals över huvud av rädsla för guilt by association och kunder som går på tricket blir rättmätigt utskrattade på nästa firmafest.""
 
http://www.aftonbladet.se/nyheter/kolumnister/anderswestgardh/article8568561.ab"
1450936,Hur mycket betalade Dressmann för Rolling Stones?,"Jag vill veta hur mycket Rolling Stones fick pröjsat av Dressmann för reklamkampanjen som dränker Stockholm just nu. Jag tänker på detta minst tre gånger om dagen, fem om jag har många ärenden på stan... Vad kan det röra sig om? Vad kräver världsrocklegendarer för att sälja ut sig till Nordens tröttaste och osexigaste klädkedja? 
Nån här inne torde vara i reklambranschen och kvalificerad nog att droppa en ballpark figure...",2011-02-16,"
Jäkligt kul läsning!
Blir spännande att se vad resultatet blir "
1450936,Hur mycket betalade Dressmann för Rolling Stones?,"Jag vill veta hur mycket Rolling Stones fick pröjsat av Dressmann för reklamkampanjen som dränker Stockholm just nu. Jag tänker på detta minst tre gånger om dagen, fem om jag har många ärenden på stan... Vad kan det röra sig om? Vad kräver världsrocklegendarer för att sälja ut sig till Nordens tröttaste och osexigaste klädkedja? 
Nån här inne torde vara i reklambranschen och kvalificerad nog att droppa en ballpark figure...",2011-02-18,"
Varför inte? Och den senaste tiden så har jag omvärderat hipstern en hel del. Inte så att jag tänker börja tramsa med surdeg. Oroa er inte! Men att glassa med en kamera inköpt på Urban Outfitters vore ju bara för ball... 
Att jämföra med The Beatles som har ett eget dataspelsrockbandtillbehör. Annars så går det nog att få till en fin kombo med de tröjorna bara man inte har jeans. För Dressmans reklam verkar gå ut på att utpressa en till att köpa deras kläder genom att ifrågasätta ens manlighet så gäller det att vara semiotiskt medveten. Här är några kombos som oavsett manlighetsgrad inte är som Dressman tänkt sig:
			Spoiler
			
Overallen:
 Oavsett om du vill se ut som en bonde, bilmekaniker, teknolog eller Devo så är overallens ogenerade utilitarism något som är svår att vifta bort. Så att kunna knäppa upp overallen och visa din fina t-shirt ger bränsle åt den irriterande elden.
Fjollan:
 Med fönat hår, sidenhalsduk, manikyr och skräddarsydda vita byxor i satäng som visar 
schärten
 på ett smakfullt sätt så är du Chokladkoppens charmör och hela Torgets lilla älskling. Men vad är det för konstigt du har på överkroppen?
Ryttaren:
 Oavsett om du är en designerstropp som stolpar runt i kopior av gammeldags ridbyxor och designerskinnstövlar som löses upp om du råkar trampa i en vattenpuss eller är en motionsryttare i billiga byxor o gummiridstövlar så kvarstår faktum - i Sverige anses ridning inte längre vara något manligt oavsett om du har miljoner blåmärken o småsår, utan är i bästa fall något androgynt. Så med en Rolling Stones t-shirt från Dressman så bara ökar du förvirrningen.
Finske cigenare:
 Vettu, fyfan! Nu är jag flommig som fan i sinnpajen å snoppbyxorna. Å så har jag toffa tishörten från Tressman. Nu är tet para att ta sej lite narkki så jag kan hålla mig lugn när jag röjer i helgen."
